"","subject_1","subject_2","subject_3","subject_4","subject_5","subject_6","subject_7","subject_8","subject_9","subject_10","subject_11","subject_12","subject_13","subject_14","subject_15","subject_16","subject_17","subject_18","subject_19","subject_20","subject_21","subject_22","subject_23","subject_24","subject_25","subject_26","subject_27","subject_28","subject_29","subject_30","subject_31","subject_32","subject_33","subject_34","subject_35","subject_36","subject_37","subject_38","subject_39","subject_40","subject_41","subject_42","subject_43","subject_44","subject_45","subject_46","subject_47","subject_48","subject_49","subject_50","subject_51","subject_52","subject_53","subject_54","subject_55","subject_56","subject_57","subject_58","subject_59","subject_60","subject_61","subject_62","subject_63","subject_64","subject_65","subject_66","subject_67","subject_68","subject_69","subject_70","subject_71","subject_72","subject_73","subject_74","subject_75","subject_76","subject_77","subject_78","subject_79","subject_80","subject_81","subject_82","subject_83","subject_84","subject_85","subject_86","subject_87","subject_88","subject_89","subject_90","subject_91","subject_92","subject_93","subject_94","subject_95","subject_96","subject_97","subject_98","subject_99","subject_100"
"cpg936",1.2053838262019,-0.714100676413798,0.0209790745916558,-2.76320249356765,0.499228061248833,-0.837627856053122,0.941320306717039,-0.0121370779909881,-0.816518640948579,-0.706285956740362,-0.375181198407598,-2.41887641444665,-0.00978680855444461,0.5892952656394,0.378315487789202,-1.34774578615382,1.42496707258554,-0.483031499394036,-0.359562976417866,0.0389464893612888,-0.262964563767875,0.625471421137799,-0.270105433351073,-0.378205793022465,1.81227431542682,1.82655539532415,-0.224658774549435,-0.334996222305344,-0.00328617761724511,-0.594858954401883,2.04172734137204,-1.15346839506204,2.76286454038968,-0.66592316002807,0.561753962861281,-0.875201713737708,-1.50804277227827,-0.0485811188934267,0.909577949239972,-0.0910744475589059,-1.96693078622159,-1.11175994091867,-0.350156775659133,1.24446422422825,1.51644323393027,0.320687202646428,0.273987534893578,0.243200989242945,1.44381326759065,-1.09643974365454,1.77900671995152,-2.26342927556152,0.0932528321610519,-0.172375773302269,-0.233874412020737,-1.12219847377596,0.204030585780398,0.167976792389388,-0.125176451880693,-1.2671101903076,1.05941379782708,0.172926061954088,1.08694529289634,0.460895178932548,-0.922176268781619,0.96274733454498,-0.199171718282296,0.242744819530826,-0.165163898910775,-1.05396885756799,-1.09924592097084,-0.726652241777253,0.00611804522565475,1.86883436601744,-2.87072740955259,-0.0952005320298005,-1.14709062348221,1.1458028222607,-1.74625958544458,0.50980175851585,-0.0305230243257332,0.123168709075721,-0.358334403913875,2.10239371906493,-0.277268791709095,0.930785281925472,0.685978884396487,-1.78225468447577,0.81401084546051,0.947180376748971,0.380662297738649,-0.921006192655822,-0.0347167842362797,-0.635039616413163,-0.908436511530855,0.449138134924864,0.71322274324028,-0.346674952862231,-2.11026451159475,-1.52907899660372
"cpg937",-1.00272578689147,-1.50231026650309,1.787798734539,-0.228151357318725,-0.178894886627235,0.25736615354568,-0.362441127802899,-1.2679145931768,1.54644407734888,-0.0577809775340076,0.266605962856116,-1.52575525730612,1.07693526552941,-0.932769583955166,0.312098417205754,-0.697107795964075,-0.124439331672806,-0.966691024239181,-1.41873825182591,-1.41895971689653,0.51613714226869,-0.448526526871945,-0.127807702202025,-0.323643591594713,0.03687094674133,-1.55728934013169,-1.23598517363887,0.0841085851526074,0.503739075380612,0.0231842785151193,-1.33642231399893,1.26692187686454,0.600518976878681,-0.908991498877568,1.51067939521877,-0.212039791605818,0.155960284663989,-0.738261012451738,-0.206030280563381,-0.0577903885529145,0.168200170467516,0.291061593499627,0.559464288718546,0.466910013406488,0.345981023330011,-0.288483852350003,0.109837565510119,2.02514089566407,-0.347045655785821,0.477478482009355,0.0163047169429475,-1.79755935732539,-0.579901408915363,0.102499217866106,0.293116098101905,-1.22109266071773,0.978955635134456,1.66770021404807,-1.45956156357337,-0.0517575361358196,-1.98724661409324,-0.318472164392135,-0.195678991555451,0.581228254579606,-1.78560778774316,-0.42346262082203,-0.580757985685221,-0.235382190353127,-0.00871736492686482,-0.772626299961181,2.48809611574864,0.379825087348623,2.62739042736474,0.784467723655459,0.324776900745028,1.07594933260114,0.811123703105729,-1.56941871692916,0.435738711203906,0.265257964880515,0.844253089663276,-0.829992858411189,-1.20100552602028,-1.83038557253446,-1.23217661545722,0.246392914589167,-0.749428262714437,0.659914617219859,-0.89005134512857,-1.93472010396466,-1.20168294087333,-0.39515612806542,-0.330937993233205,-0.395023458312283,0.308612452061742,-2.0220130909914,-0.18057664205998,-0.134420555145678,-0.71291699698834,-0.395359066876882
"cpg938",-0.892245924209741,0.626840781918867,1.20293033577497,0.808976726113071,-0.703852235850287,0.266115484560912,0.758378414420168,-0.453746346642718,-0.722467126763358,0.74240194956435,-0.40930320741591,-0.655700701202916,-1.27685073060118,-0.168145064445143,-1.61450431830256,-0.163031406237487,-0.632374925749381,-1.17816295160479,0.953522965341473,-0.0608011225196258,1.17956544634348,-1.06771824408659,2.45174090772274,-0.21047969452681,0.482613559944251,1.10886585223973,0.0996899460830975,1.17566445001411,0.251139331686475,-1.32856871479777,0.484861765348285,-0.838375396854248,-0.48794316714043,1.40683728782013,-1.65506467709691,-0.314379555970259,-1.50485920677371,1.41855992971742,-0.986471896341121,0.522428893488674,1.21790428870072,2.12649673426074,1.01916029165382,1.40409264911606,-0.970298436324018,-0.480646905953972,-0.3539363699626,-0.0684380350330494,0.308469623376282,0.73184615975838,-0.141913413282853,0.291778309531295,-0.563645183019897,0.791248268015402,-0.632552680741548,-0.730052447116488,0.211668837324314,-0.404695758611559,0.710757806424346,0.484277904642477,-0.952845156166198,-2.15689750731324,0.292694563893461,1.24895957450187,-0.479191072815771,0.662562823309258,0.385707756245763,-1.67853972582681,0.2410420720274,1.96128508998315,0.0701232409872082,1.21704866707365,0.792827093925467,0.420395249065807,0.567730146942115,-0.314120118632325,1.4708719120795,-0.0479810955013325,-1.16698122574568,0.443570517268247,0.639465365348377,-1.06745974867813,-1.32744126376367,-2.20856346149094,0.46181440045937,0.601359249173287,1.55376421679386,-0.833030556614886,0.981916667677332,0.234968354710051,1.56925965302816,1.07940871449994,0.316438206047153,-1.11506182370242,0.900314867050141,0.367999359330688,0.67701352191942,1.18596868302257,0.476858588116804,1.25552838881914
"cpg939",0.0301489112719819,-0.87857263737468,0.48536716514617,-0.185369020889213,1.35748077932045,0.205559977813302,0.647604261723386,-0.227591904488822,0.590961830704543,0.819503045397419,-1.56849599038596,-0.843689131597851,0.914015446777777,0.469738656823168,-0.538414507988995,0.4678714655996,-0.131830551492388,-0.694577595982458,-2.71941627218071,-0.921992208704907,0.969626501519429,-0.126891418342656,1.79700796729536,-1.62708484541268,1.82274908284169,-1.27410531991392,0.414684410397091,-0.916562819687148,1.75342605247776,-0.520277119097221,1.47129841193643,0.640242597067383,1.11555362861244,0.284891275030683,0.114182521856746,0.329691685511434,1.45813881830958,-1.76316534620465,-1.62899984837814,0.589498874293114,0.0627065255347111,-0.741968223846796,-1.5637695001005,-0.573248678632815,-0.602390494368688,-0.580514962487867,-0.46701618099477,0.287564486504135,-0.547734050124354,1.14268221406198,0.643262528028739,-0.480496013661519,-0.758731952856499,2.17399953139478,-0.292402207835974,0.596236853329842,-0.202338324367428,0.259394758560245,-0.00835630374157164,1.11836810565499,1.991324267229,-0.156970271276256,0.143610594964919,0.384808159928268,1.73786977639238,1.88035638740369,-2.05473868084075,-0.385010779684015,0.489253674588455,0.757623892100539,1.54001118500198,-0.52180656402147,-1.51252144638037,0.246103052281486,-1.1827457425598,-0.846960673236533,-0.365928283278465,1.50472874376586,0.486615110863328,1.01134550357451,-0.329539891233162,0.455265878849914,1.9330517070478,0.837222995150874,0.0409736463317119,-0.165240340285679,-1.10709065191214,0.0470909855828037,-0.37972274175508,0.096189489866876,-1.16006359470699,0.799048803927595,0.905519946180555,-0.455688028026611,0.666226577482753,0.299312104364364,0.936561502355555,-0.30771534889352,-0.00423823747702268,-0.726494976776968
"cpg940",-0.421998576118089,-0.547939074836777,-0.574574152017084,0.74955937438923,0.599520931092549,-0.298918909269703,0.103751050328691,0.501261967043319,-1.1662297541059,0.152902345121688,-0.502194865852552,0.613786812039133,-0.398904874106844,0.406711842249986,-0.357053152211914,0.340302959464537,0.459410304062464,-0.750345951101119,0.05964446121838,1.02243981282498,1.42519564603781,1.68445499477093,1.72702005166074,0.354647837381595,-0.130014191090212,-0.972577177052015,-1.03990995138227,-0.758385258612954,0.396082588185996,-0.618396823724102,0.571141968978669,0.397958303124065,0.423516354499674,-0.886138393683891,-1.45096732692138,-0.31593600983167,-0.0576259196519575,-0.108335058341282,-0.0464931309217467,-0.526838035217224,0.928623383454819,0.949016667758764,0.0463174474017893,-1.33577933445294,1.15985912800127,-1.76394355598802,-0.148140611467733,-1.60943981934542,0.713913939615611,-1.03293012783536,1.58757586757152,-0.735053206884668,-0.368354880606277,2.12592592934617,-0.0997660556205305,0.678070192150472,0.380875615914682,-0.473980445002353,-0.987908747721522,-0.378133639135471,1.04889378329004,0.00742967772842893,-0.0725193827926793,0.518121025418903,-0.382362161771165,-0.255156179982141,0.100802741408455,2.73423232646796,0.0189469048484973,-0.650058434919325,-0.395621579656926,0.173393556886269,1.29325652221944,-0.0419993891015922,-1.06880892977364,0.635872321706964,1.24365635617215,-0.570039620067913,0.818255374324807,-0.612207314652109,2.4803744356727,-0.483125110650289,-0.534679389238639,1.33038845622468,-1.2170766351,-2.1115200764309,-1.23297376930039,-0.6389757623108,1.80979485714307,0.892488026980815,-1.2527505567114,1.3795747574658,0.297875883502786,-1.61983305327924,-0.702147625853451,-0.160315239363954,-0.684116471122894,1.69112799908478,0.562146896181824,-0.934353457843626
"cpg941",-0.24742509974211,0.610231763281248,0.191224726885925,-0.188375583128534,-0.0242564473822581,0.155800878334935,-0.766821997332435,0.962930248412979,-0.148328073956828,0.378690206681157,1.28743080903441,0.396615166199443,-1.72904297222736,-0.196030216181628,1.01913879836089,0.0461707387522569,0.0633364808089743,-0.338587724487186,-0.5721593041435,0.856336048036177,-0.147734115174746,0.184225801529832,-0.717612116268757,-1.47176950493094,1.56910788059293,-0.894096892531171,0.425010517065204,0.685985169518585,0.699603955063833,0.259633335856501,-0.316295704774938,-2.69262968163152,-1.3770860253665,-1.62300556283428,-0.115059082713461,-0.0327330515525906,1.3625648696251,0.240411643198436,-1.96129374009096,-0.728040749624644,-1.00746747972447,-0.0940430796887838,-0.94021608894791,1.14661406268392,-0.224063010348286,0.0177797299897235,0.480309130007615,-0.863957152592162,0.57500228560213,-2.30862274993692,0.930371456297952,-0.0444450938686815,0.340880674564289,-0.22041233763163,0.142070205008361,0.645455284952576,-2.08612470785796,-1.37257042262956,0.8953967957866,-0.299921190488155,-0.294958856776049,-1.5057859582166,0.161376818020838,1.29645719386676,0.525247494555934,1.34348649636649,0.776659030798438,-0.266770807389575,0.192476049953299,-0.669972725791705,-0.308157477164753,-0.0843919742501013,-0.996036509750047,0.350875679576849,-1.25483186050931,0.512132908001903,1.2897381201756,-0.712656213886776,1.64051610550778,1.54078397271882,0.443561959619297,-1.51088604207846,0.241508223344902,1.26808744560505,2.42870303688085,-0.574589514679951,-0.547728191475535,0.581191092249996,-0.89054536398617,0.149153180221152,-0.0130745633460228,0.602712886646426,-1.28727773489097,-0.193732375484847,-0.250917455849245,0.619359931186079,-0.766624871779991,-0.27822404625343,0.0496224363914835,-0.513329558400121
"cpg942",0.644151150048481,0.680038328951451,-0.35195807126092,0.855792094185227,0.148604926243587,-1.47513370738034,1.63064734622931,-0.404112164609922,-0.173808991141571,0.643558125577244,1.63864315944298,-1.07976797145187,-0.671080412186464,-0.129655208847304,0.0813649174409637,0.0931989850251731,0.491569394826959,1.59876654746476,-0.570709187466619,0.973629795341984,0.476638047795046,0.272059619276993,-1.2041167165484,-0.676667191104202,0.563735412606321,-0.424517769600452,-0.643180311986399,0.636607988884933,-0.858899980579166,1.54739308104545,-0.406350248079842,1.13775185829344,-1.03016481862976,-1.04367550457733,-0.432947459994887,-0.394174894335927,1.36982204759225,-0.510250959921654,-0.204312651545184,0.935185606735808,-0.311532445828872,0.0419727141849933,0.769330048503648,-0.726782394806306,1.43782368694709,-0.0854503333104818,0.0988636624802834,-2.06042455044908,0.958530670219414,0.855442393817618,-0.0226220400533217,0.687258761394049,-1.20118175428859,0.426397391510058,0.448214309697882,2.04248797233785,-0.0834426655485203,-0.35284099036586,1.19384461255108,-1.17098708171467,0.123258807435885,-0.738318075795668,-0.893883770181462,-1.35048330295282,-1.25413850988539,-0.847998119776468,0.450967283256307,-0.201938661434028,-0.102405268845045,1.1192227548066,1.18294791147284,-1.06349663868038,1.18346326581601,1.12551020002381,0.634810767796811,-0.203562052315396,-0.802083636839428,-0.873670984690261,-0.494301791489721,0.958914411090848,1.5383892261818,-0.922985408217567,-1.29162935607346,-1.48334795099019,0.994366932215649,1.15370800704348,0.387124232699099,2.2277398013498,1.36467308973078,-0.828051542927336,0.107939764893931,-0.700061926262278,1.11741917042604,0.451775670321123,0.0635548806305107,0.641144503512625,0.917063923836658,-0.345807542010699,0.252735190794599,1.13984367530238
"cpg943",0.218513364859556,-0.317565820493289,1.39587475731531,0.161721799222981,-0.620386438350147,-0.695649546397666,1.14521112154328,-0.568686641640262,0.970186591131887,0.591286325365236,-0.303715785947058,-0.0277774969822504,1.29938833955915,-1.3422414184103,-1.41814701374984,1.65229236762841,-0.767537027243611,-0.817647121406592,0.902887289461527,-1.75261253608553,0.975145010612983,0.230796337455436,-0.393550022227254,-1.26009829527507,-1.36774283146141,0.547280718890621,-0.529183204294856,0.623309057479511,0.383668362341639,0.148406516533016,2.7925823243001,-0.407020319497568,0.0911490811538311,0.403067397765885,2.33555340320547,-1.2759199791805,-1.62836089815871,0.511659521686888,-1.28019034101034,1.49048904881891,0.685756396179102,-0.271325808771974,0.496819857466523,0.333943098306837,-1.85260346855663,0.026271211426917,-1.5120741176501,-0.822830741230367,-1.85449843844924,-0.73617096664193,0.15314433468174,0.125704483360897,-0.821162206668998,-1.00313497309398,0.437746206822036,-0.887245024283901,1.32137396269607,2.78410076646626,0.618303305465008,-0.194548905410079,-0.866985345881182,-0.0496107556784143,-3.23308743660268,0.750989081735775,-0.470193860759073,-1.43183099020842,1.57301616630173,-0.658168989708434,-2.27998875131821,-0.487324870475114,-0.182734452712565,-1.1509125214937,-1.95564297032312,0.966836595455567,1.07392649978274,-0.453094266485135,0.512169400713829,2.14961135145199,0.478723041267894,-0.0727956375430849,0.949491980463634,0.195285136455395,0.481451023440515,0.730583950764649,-1.19863751465946,-0.302729441541113,0.693763902080359,-1.64855391554558,1.0504247190722,0.10783115038504,-0.781486260258627,1.0816937074447,0.209962039202089,-0.16075637547663,-0.718188236372245,-0.697326873061589,-0.137417883384761,-1.21464342866595,-0.829754473365835,-0.633244000438177
"cpg944",1.52490474086339,1.25261482730218,2.45230478991366,-0.357360375560493,1.86545895375075,-1.55942603813756,0.889518127368659,-1.82988545653424,-1.37137768756304,-0.31691745903786,0.902596690941914,0.00906605017997735,-0.605990220024835,-1.14035640975693,1.24122931707295,-0.282484031645736,0.091560031599482,-0.515847462880357,-0.0364960079661081,1.26904947279157,-1.66762764164491,-0.00689770351596696,-0.00548725665656072,0.763719355016232,-0.0546076214050408,-0.938223517222518,0.633358747669829,-0.451858697544819,0.842722610656305,-0.00414689679366354,0.948438095402,0.299410272015571,-0.235782006344991,-1.15773719613702,1.75014644632692,-1.58712107702921,-0.307274501811589,0.689050365653321,0.430080399340496,0.187661066273133,-0.612002890147759,-0.218053916697787,-1.24963488371362,0.982653827450619,0.56848743847805,0.89553978162036,0.0953534162300367,1.38640192319461,0.523078429121671,1.16033288260145,2.13516291364115,0.0929154531564444,0.263678947942114,1.09998509582735,-0.205911549200164,-3.21434410462925,0.449605558743716,0.377258651483224,-0.859101678784656,-0.0447522334053764,0.423897191265674,1.06003694407672,-0.427931966773918,1.63197686472378,-1.17275447300251,1.36472826074769,1.41010542449755,1.42530918760074,-1.21686056222086,-0.770082785609105,-0.629969777976256,-1.3699805582508,-2.61440228051322,-1.3157552042179,1.30213641584579,-1.12506089924803,0.448350077537876,0.00730392415078348,-0.679195202438877,-0.400033452918681,-1.38909290518582,2.1131713312169,-0.0899347865896443,0.0900666261426154,-0.0988718560135443,0.769253087191094,0.961501824196911,-0.719156658933773,-0.6071745934545,0.389911989455634,0.643427829487323,-0.944800756313667,-1.58506742753292,0.788649369146414,-0.124516575312212,-1.23997681659094,-0.785336634096731,-1.01511141461347,2.84261517986134,2.36146418213471
"cpg945",-1.02404671030395,-0.399390650039525,1.15297645724422,0.095120189835789,0.58730501013136,-0.915848958624871,0.464256001694315,0.596292346292749,0.14937575108555,1.27188443401258,0.925606816500293,-0.189067352251312,0.298868699072507,0.566499182647154,1.89767143454698,0.302850263675333,0.70316303562098,0.379995212395304,-1.58984817287806,1.34120196430238,0.789067774748838,0.00404492091697175,1.18400100890616,1.08132681581455,0.453959364758082,1.69183494462362,0.361208045354872,1.37104624905246,0.408393286917646,-2.35836928786566,-0.73883188392273,-0.645004631128713,0.14181674289698,-0.512923034367782,2.51971548487885,0.296957917018703,-0.127581052021418,-0.537681467251547,0.686317536391593,-1.27632071689976,1.25807867377154,1.73514742221246,-1.49368124549406,-1.87015247023478,0.0751532400349708,0.40031435767063,1.15555738351711,-0.123378733565443,0.316949853824915,-1.15206512480551,-1.23435674485553,0.150686255137289,-1.89343472189516,0.0242818022437175,0.296157213379793,0.281355915640213,1.24364929141941,1.21698849493019,-0.890290171962222,0.0106391094336011,-1.98137596886279,-1.16633488840487,-0.537596388340547,0.0104708484311029,-1.19516186302362,0.212858643030956,-0.666405400981821,-2.10347023244937,0.419633906485852,-0.60200821781651,1.28729292226159,0.379613160229644,-2.54536090052753,-1.75781841148981,1.80017705174503,-0.911359801407046,-0.72615613784485,-1.74915945997148,-2.47532448281234,-0.734425147701328,0.148190591028002,-0.90242836836495,-1.01001791127513,0.453326415097809,-0.963982433158214,-0.146744194141316,-0.317942693197317,0.185007346149884,-0.850962296554728,-0.545236437783187,-1.43320386291793,0.124865613124582,-2.70596333188914,-0.709304974113333,-2.11500131287194,0.223306676972586,-1.50743351975847,-0.0314894100135701,-0.340947382371543,1.12496566075996
"cpg946",0.519500645145293,0.812766653071665,-1.49733019939184,-0.446532706262266,0.906689612914435,-0.335751116759806,-1.50992230081177,-0.959961516628341,0.388907369305014,-0.759900451810477,-0.225703182386603,-0.422636405415028,0.665559553703164,-0.44044199433703,0.00321168133840085,-0.600499260921352,0.514689191588233,0.998161749040059,-0.343436221659096,0.863814359771405,-0.0395169469996543,-0.678461030418051,-1.14765877025464,2.5124083411753,0.651114523716861,0.548818661438261,-0.540395845360528,-0.484213600569039,-0.953461277614983,-0.224662570504613,0.476479593929013,-0.802645328516839,-1.26335560444228,-1.55580402283968,1.94054084138339,-0.869097875109733,-2.65192768952581,1.26575656665165,1.87920673273634,1.80946910994872,-0.204719834275331,-0.692337174508802,-0.356333726616685,0.574160787758362,2.53860040782598,-0.582321666905194,-0.933968316221287,0.616993158982154,0.730326062163997,-0.0859287527123885,-0.0907629802165532,-1.10229895269952,1.0287442458661,-1.17073419984758,-0.379059861067992,-0.684227928317082,0.438251257589321,1.0867184809428,-0.000779485238240824,-0.232683915306147,-0.588714205991616,-0.729135844936412,0.445340913377526,-0.639612855683956,-0.584285307001848,-1.08459107846483,0.0787313429777325,0.766034049763155,-0.92805885656853,-0.460652586403515,-0.802845782061794,-0.274357195221713,-1.32322899088681,-2.58765358335557,-1.07774577906018,0.308956851948601,-0.670269799026548,0.484935745871517,1.45965810285027,-0.202616477257459,2.14849069326707,1.34188397160666,0.19282885587684,-1.02520952098482,1.74951218566504,0.831482981108593,2.46962054601422,0.167982716581625,1.17830363728719,-1.62074222136125,-0.810087108226722,0.728767694519666,0.295836856531601,-0.747792159922248,0.893382681883023,0.179356783811978,0.373898036936801,-0.847730053338513,0.826652757167623,-0.760487806500303
"cpg947",0.0247420721619639,0.0803958501350084,-0.00216870012233061,1.39462263487505,-0.996013331609461,1.98637310092859,-2.17560962150955,-0.756295343210129,0.0939386176633544,-0.705761113170371,1.08367318636655,1.55624029913344,-2.18150658819734,-0.251310823784382,-0.632947186088808,-2.0155770486839,-0.123918234722994,2.10870743052083,1.66894712157937,0.890437219742534,-1.73275683500344,0.853502611355516,1.41381976171912,0.169164458373012,1.91926916525244,0.690165894595629,-0.572824821084329,-0.631301328404134,-1.72301759314789,-1.21562532571951,1.0688824364298,-0.103218907934161,0.688433231477561,-0.294409923779186,-1.7404871162203,0.478141267555571,-1.38907953407578,-2.01916517971579,1.19402131157664,-0.180013038462674,-0.1110296436862,-0.257706050426622,-1.25726545985203,1.33316447625505,-1.21718667643218,0.673107774940634,0.310610116738587,-1.00535701012242,-0.642648240872473,-0.447279281368604,-0.73383640979355,0.0980967072420622,0.131115624251738,1.09660489516754,-2.00037965431358,-1.31161540361887,-0.976028906261076,0.301122332935261,2.1439847419459,1.11025897785115,0.264259992379516,0.348205993481301,0.854128159760318,-0.923280236475017,0.871830002171977,-0.462191916673298,-1.97967365983576,0.0589970589721322,0.415334394320335,-1.43738183981583,-0.0389926678157028,-1.84235167333603,0.229904986243479,-0.0775162386941583,2.02958269179843,0.331183721182539,-0.229647797480258,-0.819878433171917,1.55565259569849,1.56118395163834,-0.913932433923938,-0.578246299491936,0.0542146049794463,-0.523796133786428,-0.443692821628628,1.0467106664075,-0.0725620152329898,1.33587958413703,1.27373410025006,0.403001369614894,1.86058784943664,0.413085870300365,-2.37576069834269,-1.99945559213832,2.64385905987275,0.860806702771521,-0.218902176885467,0.943384435796825,1.65360730505221,0.431093771923658
"cpg948",-0.970649504040792,1.21774474204798,-0.734589665667844,1.23889648237091,-1.55327778907444,0.015393432224255,-0.987110683163758,-1.50279498380815,1.0240482850838,1.11725759125304,-0.719078057312519,-1.33313217522675,-2.10838150031167,0.933507001768926,0.537409545202526,-1.70772132697414,-0.938237848022809,-0.901931396848937,-0.412032557646699,-0.730985163262866,0.496927814936564,0.360798767991199,-0.19659196354888,-0.396810116558754,1.94570329836038,1.22226894658779,0.736639259788396,1.12468608073155,-2.19703441923373,-1.07548506522229,-0.228498745522499,0.235557671639978,1.59980087560986,-2.04351913746562,0.882144241248297,0.864945244867555,0.769985998077133,0.36562915975524,1.45632313944664,1.6868813318422,-0.624129160709181,1.36173647639509,-0.552361715945798,-0.623197535079202,0.240414387511582,0.75110998601003,0.177692663565586,0.617077747671382,0.277001732786792,-0.643953318635547,0.324667748736537,-0.658258926777758,0.674554755869452,0.834138319862974,0.563070214085101,0.469447955943209,-1.84112640809202,1.64267962968797,-0.166542089080481,0.189988408439244,0.658509847100809,-1.28631891119914,1.69169164844209,-1.17129313219422,-0.259176126157329,0.746417794610749,0.807965172306143,-3.00130271148337,0.271798021707227,-0.202125970239105,-0.13216340344997,1.27032666513242,0.360512361797782,-0.812856165101051,0.283549406152295,-1.71920874685696,0.0319128441051021,1.72139076744119,1.44362664132878,-0.675801384073014,1.28127077969272,-1.54630027699952,-0.895542282454111,-0.157502444662777,-0.477097444082643,-0.694158160472427,0.502822592268126,-0.247382487174818,0.401472464967173,0.788126372086797,0.215814478840907,0.434651968373369,-0.670736182299333,-0.487552639354642,-0.880907076795534,1.35296565332887,0.206324639711736,-1.65516995467162,-1.51845996493789,0.284998237569762
"cpg949",-1.69601956358618,0.953274910400912,-0.209798442332104,0.478155841273965,1.96728781782323,-0.211393788642559,0.379798601905413,0.551116028451452,-1.33669879128653,0.33482924410487,-0.223919727165667,-0.451426828474616,-0.101735837889703,-1.16694330707533,2.23554351385397,-0.59206033411299,-0.684679751039209,0.270784967161317,-0.310380686672944,0.278731865000464,0.102458296321225,-0.734866177256138,-0.415144036712685,-0.559057963604148,0.236416191228076,0.584330420393436,0.346566101039311,-1.3942539809801,-0.393865516210724,-1.50221870398839,0.442840840627411,1.01262321609299,-0.869458491510506,1.38488436661321,0.473883669996896,-2.13715937523306,1.25485976051245,1.03509025449055,-1.20523520385258,1.11532288786383,-0.407656192886188,-0.865136090036448,-1.40718437708591,1.36187722776521,-0.549931273703526,0.459571601321965,0.892299842367603,-0.384628368823811,0.824974666440374,-0.975993505450906,1.41752053894261,-1.33512591812952,1.77461452516512,-0.415715553488617,1.40513728505021,-0.0536184647760713,-0.416514148092832,-0.112240450371765,-0.39874529962947,1.20038262396081,1.0010959629098,1.02912016579786,0.501928611143896,-1.00065530727753,0.451741097954963,0.849145663316128,0.158293317983581,0.555686858853035,1.40025323429674,-1.17907134955103,0.921059152713785,0.52125071954146,2.93961418090088,-0.95412611094013,-0.0735104659541585,0.307217759277096,-0.589268665669138,-0.314408193094912,-0.620050869575306,0.679968591728618,-0.715586666902401,0.730758308012408,1.50687720060579,0.77612460112087,-0.303267913417952,-0.315621923362519,2.69194590673398,2.33535891362237,-1.20191104190744,1.11446244758911,-1.06824670131786,-1.09202942685262,-0.827839729505492,-0.209174619560402,-0.667103955231593,-0.559145786803528,1.46500141170509,-1.1703658228015,-0.667704043987387,0.282628795523817
"cpg950",0.662820286341177,0.144053409745503,0.0706000040833505,-0.37780877611877,0.0705447443282023,-0.617262740067673,-0.190563393097457,-1.57465311366237,0.177463102549275,0.0681501363847524,-0.310730502032099,-1.5763242821528,-0.43181983657189,-0.683769017234697,-0.704186519986403,-1.13424352356511,-0.832135028567769,-0.912424152742908,-0.806702149587261,-1.2172964087351,0.645933669543676,-0.79681610185002,-0.662193180013128,1.99201867951826,0.225697444948021,-0.498969637190219,-0.594215076021957,0.879957137519814,1.38012836192719,-0.305731314916654,-0.194130573600182,0.802149133432093,0.121200265326817,1.63378587596727,-0.548900144574034,-1.89715706397505,0.698239656192169,-0.609239806520257,-0.526744871248581,0.85957738512863,0.350164146572206,0.106774313370876,0.760846100183051,0.836475968461865,-0.830570380763394,0.219851633769787,-1.7144685202409,-1.4998279591418,-0.469993996457758,0.972635830274677,1.27862275490439,0.21264236657806,2.38068505977188,-0.123410836741062,0.0399137142597688,0.381970366519432,0.904543680818856,-0.631948619331005,-0.0315981909615512,1.52536648420064,0.875291031128028,0.869845127666021,-1.41273318018832,0.457765437917795,1.22678053822137,0.0307629611016155,0.284120065030484,0.402873688082625,-0.0582680208418648,-0.609077192528557,-0.298371328468143,0.563707068145088,1.52940133092435,1.59893630048667,-1.37321587146567,-2.6418328408718,0.467819821096032,-0.0705006125110166,0.264734063305367,0.0986506194272813,0.299570355038696,-0.561426417149681,0.240759932861318,0.0753338846526051,0.866102827632899,2.02280287634054,0.635321492337679,-2.34345873428492,-0.118243064494771,-1.88808035962008,-0.254188386783202,1.21043316217498,-1.87410597148712,-0.581992912767202,0.226170312701121,-2.42307305383053,0.380440119276619,1.58110953884344,0.860307086699586,-0.876501624332345
